city_names,city_urls
İstanbul,istanbul
Ankara,ankara
İzmir,izmir
Adana,adana
Adıyaman,adiyaman
Afyonkarahisar,afyonkarahisar
Ağrı,agri
Aksaray,aksaray
Amasya,amasya
Antalya,antalya
Ardahan,ardahan
Artvin,artvin
Aydın,aydin
Balıkesir,balikesir
Bartın,bartin
Batman,batman
Bayburt,bayburt
Bilecik,bilecik
Bingöl,bingol
Bitlis,bitlis
Bolu,bolu
Burdur,burdur
Bursa,bursa
Çanakkale,canakkale
Çankırı,cankiri
Çorum,corum
Denizli,denizli
Diyarbakır,diyarbakir
Düzce,duzce
Edirne,edirne
Elazığ,elazig
Erzincan,erzincan
Erzurum,erzurum
Eskişehir,eskisehir
Gaziantep,gaziantep
Giresun,giresun
Gümüşhane,gumushane
Hatay,hatay
Iğdır,igdir
Isparta,isparta
Kahramanmaraş,kahramanmaras
Karabük,karabuk
Karaman,karaman
Kars,kars
Kastamonu,kastamonu
Kayseri,kayseri
Kırıkkale,kirikkale
Kırklareli,kirklareli
Kırşehir,kirsehir
Kilis,kilis
Kocaeli,kocaeli
Konya,konya
Kütahya,kutahya
Malatya,malatya
Manisa,manisa
Mardin,mardin
Mersin(İçel),mersin
Muğla,mugla
Muş,mus
Nevşehir,nevsehir
Niğde,nigde
Ordu,ordu
Osmaniye,osmaniye
Rize,rize
Sakarya,sakarya
Samsun,samsun
Siirt,siirt
Sinop,sinop
Sivas,sivas
Şanlıurfa,sanliurfa
Şırnak,sirnak
Tekirdağ,tekirdag
Tokat,tokat
Trabzon,trabzon
Uşak,usak
Van,van
Yalova,yalova
Yozgat,yozgat
Zonguldak,zonguldak
K.K.T.C.,kktc
